Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,Wind,date_time
73.0,68.0,84.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ESE,2018-10-01 20:52:00
73.0,67.0,81.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-01 21:52:00
73.0,67.0,81.0,7.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-01 22:52:00
73.0,66.0,78.0,8.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-01 23:47:00
73.0,67.0,81.0,7.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-01 23:52:00
72.0,67.0,84.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ESE,2018-10-01 00:25:00
72.0,67.0,84.0,6.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-01 00:52:00
72.0,67.0,84.0,8.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-01 00:57:00
72.0,67.0,84.0,9.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-01 01:52:00
71.0,68.0,90.0,9.0,0.0,29.0,0.0,0.0,Light Rain,E,2018-10-01 02:20:00
71.0,67.0,87.0,10.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-01 02:52:00
70.0,67.0,90.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-01 03:35:00
70.0,67.0,90.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-01 03:52:00
72.0,66.0,81.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-01 04:52:00
75.0,65.0,71.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-01 05:52:00
79.0,64.0,60.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-01 06:52:00
80.0,63.0,56.0,8.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ESE,2018-10-01 07:52:00
82.0,62.0,51.0,8.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ESE,2018-10-01 08:52:00
83.0,63.0,51.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SE,2018-10-01 09:52:00
85.0,62.0,46.0,13.0,16.0,29.0,0.0,0.0,Partly Cloudy,E,2018-10-01 10:52:00
85.0,62.0,46.0,10.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ESE,2018-10-01 11:52:00
85.0,61.0,44.0,13.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ESE,2018-10-01 12:52:00
83.0,62.0,49.0,6.0,0.0,29.0,0.0,0.0,Partly Cloudy,NE,2018-10-01 13:52:00
80.0,61.0,52.0,9.0,0.0,29.0,0.0,0.0,Partly Cloudy,E,2018-10-01 14:52:00
78.0,59.0,52.0,7.0,0.0,29.0,0.0,0.0,Partly Cloudy,E,2018-10-01 15:52:00
76.0,61.0,60.0,7.0,0.0,29.0,0.0,0.0,Partly Cloudy,E,2018-10-01 16:52:00
76.0,59.0,56.0,6.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-01 17:52:00
73.0,58.0,59.0,5.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-01 18:52:00
73.0,58.0,59.0,6.0,0.0,29.0,0.0,0.0,Partly Cloudy,E,2018-10-01 19:52:00
73.0,63.0,71.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 20:52:00
72.0,62.0,71.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 21:52:00
71.0,62.0,73.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 22:52:00
70.0,62.0,76.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 23:52:00
70.0,62.0,76.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 00:52:00
70.0,61.0,73.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 01:52:00
69.0,61.0,75.0,0.0,0.0,29.0,0.0,0.0,Partly Cloudy,CALM,2018-10-03 02:52:00
70.0,62.0,76.0,0.0,0.0,29.0,0.0,0.0,Partly Cloudy,CALM,2018-10-03 03:52:00
74.0,64.0,71.0,0.0,0.0,29.0,0.0,0.0,Partly Cloudy,CALM,2018-10-03 04:52:00
78.0,67.0,68.0,5.0,0.0,29.0,0.0,0.0,Partly Cloudy,SW,2018-10-03 05:52:00
82.0,67.0,60.0,5.0,0.0,29.0,0.0,0.0,Partly Cloudy,VAR,2018-10-03 06:52:00
82.0,63.0,52.0,3.0,0.0,29.0,0.0,0.0,Partly Cloudy,VAR,2018-10-03 07:52:00
85.0,64.0,49.0,7.0,0.0,29.0,0.0,0.0,Partly Cloudy,VAR,2018-10-03 08:52:00
88.0,63.0,43.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-03 09:52:00
88.0,62.0,42.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SE,2018-10-03 10:52:00
88.0,60.0,39.0,5.0,0.0,29.0,0.0,0.0,Partly Cloudy,ESE,2018-10-03 11:52:00
88.0,62.0,42.0,7.0,0.0,29.0,0.0,0.0,Partly Cloudy,S,2018-10-03 12:52:00
86.0,61.0,43.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-03 13:52:00
85.0,62.0,46.0,6.0,0.0,29.0,0.0,0.0,Partly Cloudy,ESE,2018-10-03 14:52:00
81.0,63.0,54.0,3.0,0.0,29.0,0.0,0.0,Partly Cloudy,S,2018-10-03 15:52:00
80.0,63.0,56.0,0.0,0.0,29.0,0.0,0.0,Partly Cloudy,CALM,2018-10-03 16:52:00
79.0,64.0,60.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 17:52:00
78.0,64.0,62.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 18:52:00
76.0,65.0,69.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-03 19:52:00
75.0,67.0,76.0,5.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-05 20:52:00
74.0,67.0,79.0,6.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-05 21:52:00
74.0,67.0,79.0,3.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-05 22:52:00
73.0,66.0,79.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-05 23:52:00
72.0,66.0,81.0,7.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-05 00:52:00
71.0,66.0,84.0,5.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-05 01:52:00
71.0,66.0,84.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-05 02:52:00
71.0,66.0,84.0,5.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-05 03:52:00
76.0,67.0,74.0,3.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-05 04:52:00
80.0,67.0,64.0,7.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-05 05:52:00
84.0,67.0,56.0,6.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-05 06:52:00
86.0,67.0,53.0,5.0,0.0,29.0,0.0,0.0,Fair,W,2018-10-05 07:52:00
88.0,66.0,48.0,7.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-05 08:52:00
88.0,64.0,45.0,7.0,0.0,29.0,0.0,0.0,Partly Cloudy,NNW,2018-10-05 09:52:00
87.0,64.0,46.0,6.0,0.0,29.0,0.0,0.0,Haze,NW,2018-10-05 10:52:00
89.0,62.0,40.0,3.0,0.0,29.0,0.0,0.0,Partly Cloudy,NNW,2018-10-05 11:52:00
92.0,64.0,39.0,6.0,0.0,28.0,0.0,0.0,Partly Cloudy,NNW,2018-10-05 12:52:00
90.0,63.0,40.0,6.0,0.0,28.0,0.0,0.0,Partly Cloudy,NW,2018-10-05 13:52:00
88.0,63.0,43.0,7.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-05 14:52:00
84.0,65.0,53.0,6.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-05 15:52:00
81.0,66.0,60.0,3.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-05 16:52:00
81.0,66.0,60.0,5.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-05 17:52:00
81.0,66.0,60.0,3.0,0.0,29.0,0.0,0.0,Fair,N,2018-10-05 18:52:00
78.0,67.0,68.0,3.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-05 19:52:00
74.0,67.0,79.0,16.0,23.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 20:52:00
74.0,68.0,82.0,12.0,21.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 21:52:00
74.0,67.0,79.0,13.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 22:52:00
74.0,67.0,79.0,10.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 23:52:00
73.0,67.0,81.0,9.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 00:52:00
73.0,67.0,81.0,12.0,20.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 01:52:00
73.0,67.0,81.0,14.0,21.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-09 02:52:00
73.0,67.0,81.0,12.0,23.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 03:06:00
73.0,66.0,79.0,14.0,23.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 03:52:00
72.0,66.0,81.0,17.0,23.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 04:52:00
72.0,66.0,83.0,13.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 05:47:00
71.0,66.0,84.0,13.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 05:52:00
71.0,67.0,87.0,15.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 05:56:00
72.0,68.0,87.0,13.0,0.0,29.0,0.0,0.0,Light Rain,E,2018-10-09 06:52:00
72.0,68.0,87.0,15.0,0.0,29.0,0.0,0.0,Light Rain,E,2018-10-09 06:59:00
71.0,68.0,90.0,14.0,20.0,29.0,0.0,0.0,Light Rain,E,2018-10-09 07:28:00
71.0,68.0,90.0,12.0,0.0,29.0,0.0,0.0,Light Rain,E,2018-10-09 07:30:00
72.0,69.0,91.0,12.0,0.0,29.0,0.0,0.0,Light Rain,E,2018-10-09 07:52:00
72.0,69.0,91.0,9.0,0.0,29.0,0.0,0.0,Light Rain,E,2018-10-09 08:31:00
73.0,69.0,87.0,13.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 08:52:00
74.0,69.0,85.0,12.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 08:54:00
74.0,69.0,85.0,9.0,0.0,29.0,0.0,0.0,Light Rain,E,2018-10-09 09:10:00
73.0,70.0,90.0,9.0,0.0,29.0,0.0,0.0,Light Rain,ESE,2018-10-09 09:29:00
75.0,70.0,84.0,9.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 09:52:00
75.0,70.0,84.0,12.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-09 10:11:00
78.0,71.0,79.0,13.0,0.0,28.0,0.0,0.0,Light Rain,E,2018-10-09 10:52:00
75.0,70.0,84.0,12.0,0.0,28.0,0.0,0.0,Cloudy,E,2018-10-09 11:20:00
79.0,70.0,74.0,12.0,0.0,28.0,0.0,0.0,Mostly Cloudy,E,2018-10-09 11:52:00
81.0,69.0,67.0,16.0,24.0,28.0,0.0,0.0,Mostly Cloudy,E,2018-10-09 12:52:00
80.0,68.0,67.0,17.0,0.0,28.0,0.0,0.0,Mostly Cloudy,E,2018-10-09 13:52:00
78.0,68.0,71.0,16.0,25.0,28.0,0.0,0.0,Mostly Cloudy,E,2018-10-09 14:52:00
75.0,69.0,82.0,10.0,0.0,28.0,0.0,0.0,Light Rain,ESE,2018-10-09 15:52:00
74.0,68.0,82.0,13.0,0.0,28.0,0.0,0.0,Mostly Cloudy,E,2018-10-09 16:40:00
74.0,68.0,82.0,12.0,0.0,28.0,0.0,0.0,Mostly Cloudy,E,2018-10-09 16:52:00
73.0,68.0,84.0,18.0,24.0,28.0,0.0,0.0,Mostly Cloudy,E,2018-10-09 17:52:00
74.0,68.0,82.0,15.0,22.0,28.0,0.0,0.0,Light Rain,E,2018-10-09 18:52:00
73.0,69.0,87.0,15.0,0.0,28.0,0.0,0.0,Cloudy,E,2018-10-09 19:52:00
74.0,72.0,93.0,18.0,0.0,28.0,0.0,0.0,Rain,N,2018-10-11 20:52:00
74.0,71.0,91.0,21.0,30.0,28.0,0.0,0.0,Heavy Rain / Windy,NNW,2018-10-11 21:52:00
73.0,69.0,87.0,21.0,33.0,28.0,0.0,0.0,Light Rain / Windy,NNW,2018-10-11 22:26:00
72.0,69.0,91.0,24.0,36.0,28.0,0.0,0.0,Heavy Rain / Windy,NNW,2018-10-11 22:52:00
72.0,69.0,91.0,21.0,31.0,28.0,0.0,0.0,Rain / Windy,NNW,2018-10-11 23:28:00
72.0,69.0,91.0,21.0,32.0,28.0,0.0,0.0,Light Rain / Windy,NNW,2018-10-11 23:37:00
72.0,69.0,91.0,25.0,36.0,28.0,0.0,0.0,Light Rain / Windy,NNW,2018-10-11 23:52:00
72.0,69.0,91.0,23.0,35.0,28.0,0.0,0.0,Light Rain / Windy,NNW,2018-10-11 00:12:00
72.0,69.0,91.0,20.0,35.0,28.0,0.0,0.0,Light Rain,NW,2018-10-11 00:33:00
72.0,69.0,91.0,22.0,32.0,28.0,0.0,0.0,Light Rain / Windy,NW,2018-10-11 00:52:00
72.0,68.0,87.0,17.0,28.0,28.0,0.0,0.0,Light Rain,NW,2018-10-11 01:45:00
71.0,68.0,90.0,20.0,28.0,28.0,0.0,0.0,Light Rain,NW,2018-10-11 01:52:00
72.0,66.0,83.0,18.0,26.0,28.0,0.0,0.0,Cloudy,NW,2018-10-11 02:46:00
71.0,67.0,87.0,20.0,26.0,28.0,0.0,0.0,Cloudy,WNW,2018-10-11 02:52:00
72.0,68.0,87.0,17.0,24.0,28.0,0.0,3.0,Cloudy,WNW,2018-10-11 03:52:00
73.0,68.0,84.0,20.0,0.0,28.0,0.0,0.0,Cloudy,NW,2018-10-11 04:16:00
73.0,67.0,81.0,21.0,28.0,28.0,0.0,0.0,Cloudy / Windy,WNW,2018-10-11 04:52:00
73.0,68.0,84.0,16.0,28.0,28.0,0.0,0.0,Mostly Cloudy,WNW,2018-10-11 05:52:00
74.0,68.0,82.0,16.0,0.0,28.0,0.0,0.0,Cloudy,WNW,2018-10-11 06:52:00
74.0,69.0,85.0,16.0,25.0,28.0,0.0,0.0,Cloudy,WNW,2018-10-11 07:04:00
75.0,67.0,76.0,16.0,26.0,28.0,0.0,0.0,Mostly Cloudy,WNW,2018-10-11 07:52:00
78.0,67.0,68.0,20.0,30.0,28.0,0.0,0.0,Mostly Cloudy,NW,2018-10-11 08:52:00
78.0,66.0,66.0,18.0,24.0,28.0,0.0,0.0,Partly Cloudy,WNW,2018-10-11 09:14:00
79.0,65.0,62.0,20.0,23.0,28.0,0.0,0.0,Partly Cloudy,NW,2018-10-11 09:52:00
79.0,62.0,56.0,17.0,24.0,28.0,0.0,0.0,Fair,WNW,2018-10-11 10:52:00
78.0,58.0,50.0,20.0,29.0,28.0,0.0,0.0,Fair,WNW,2018-10-11 11:52:00
78.0,58.0,50.0,15.0,0.0,28.0,0.0,0.0,Fair,WNW,2018-10-11 12:52:00
76.0,56.0,50.0,16.0,26.0,28.0,0.0,0.0,Fair,NW,2018-10-11 13:52:00
73.0,55.0,53.0,12.0,0.0,28.0,0.0,0.0,Fair,NW,2018-10-11 14:52:00
69.0,53.0,57.0,10.0,0.0,28.0,0.0,0.0,Fair,WNW,2018-10-11 15:52:00
67.0,52.0,59.0,8.0,0.0,28.0,0.0,0.0,Fair,NW,2018-10-11 16:52:00
65.0,51.0,61.0,12.0,0.0,28.0,0.0,0.0,Fair,NNW,2018-10-11 17:52:00
63.0,51.0,65.0,10.0,0.0,28.0,0.0,0.0,Fair,NNW,2018-10-11 18:52:00
61.0,51.0,70.0,13.0,0.0,28.0,0.0,0.0,Fair,NNW,2018-10-11 19:52:00
66.0,60.0,81.0,9.0,0.0,29.0,0.0,0.0,Partly Cloudy,E,2018-10-15 20:52:00
65.0,60.0,84.0,8.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-15 21:52:00
64.0,60.0,87.0,8.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-15 22:52:00
