Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,Wind,date_time
63.0,60.0,90.0,7.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-15 23:52:00
63.0,59.0,87.0,7.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-15 00:52:00
63.0,60.0,90.0,6.0,0.0,29.0,0.0,0.0,Fair,ESE,2018-10-15 01:52:00
63.0,61.0,94.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-15 02:49:00
63.0,60.0,90.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-15 02:52:00
64.0,61.0,90.0,6.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-15 03:52:00
65.0,62.0,90.0,6.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-15 04:52:00
67.0,64.0,90.0,5.0,0.0,29.0,0.0,0.0,Drizzle and Fog,SE,2018-10-15 05:52:00
68.0,65.0,90.0,5.0,0.0,29.0,0.0,0.0,Mist,ESE,2018-10-15 06:52:00
68.0,65.0,90.0,7.0,0.0,29.0,0.0,0.0,Fog,ESE,2018-10-15 07:05:00
70.0,66.0,87.0,6.0,0.0,29.0,0.0,0.0,Cloudy,SE,2018-10-15 07:33:00
70.0,66.0,87.0,5.0,0.0,29.0,0.0,0.0,Cloudy,SSE,2018-10-15 07:52:00
74.0,67.0,79.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-15 08:52:00
76.0,68.0,76.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-15 09:12:00
76.0,68.0,76.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-15 09:14:00
79.0,68.0,69.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-15 09:52:00
80.0,68.0,67.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,NE,2018-10-15 10:52:00
79.0,68.0,69.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-15 11:04:00
79.0,68.0,69.0,0.0,0.0,29.0,0.0,0.0,Partly Cloudy,CALM,2018-10-15 11:52:00
83.0,66.0,56.0,10.0,0.0,29.0,0.0,0.0,Partly Cloudy,WSW,2018-10-15 12:52:00
81.0,66.0,60.0,7.0,0.0,29.0,0.0,0.0,Fair,W,2018-10-15 13:52:00
78.0,67.0,68.0,3.0,0.0,29.0,0.0,0.0,Fair,W,2018-10-15 14:52:00
76.0,67.0,74.0,3.0,0.0,29.0,0.0,0.0,Fair,S,2018-10-15 15:52:00
74.0,67.0,79.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-15 16:52:00
73.0,67.0,81.0,3.0,0.0,29.0,0.0,0.0,Partly Cloudy,NNE,2018-10-15 17:52:00
72.0,66.0,81.0,0.0,0.0,29.0,0.0,0.0,Partly Cloudy,CALM,2018-10-15 18:52:00
72.0,67.0,84.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-15 19:52:00
58.0,47.0,67.0,8.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-19 20:52:00
57.0,46.0,67.0,8.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-19 21:52:00
55.0,46.0,72.0,8.0,0.0,29.0,0.0,0.0,Fair,E,2018-10-19 22:52:00
55.0,46.0,72.0,9.0,0.0,29.0,0.0,0.0,Partly Cloudy,E,2018-10-19 23:52:00
54.0,46.0,75.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-19 00:52:00
54.0,46.0,75.0,8.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-19 01:52:00
53.0,45.0,74.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-19 02:52:00
53.0,45.0,74.0,12.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-19 03:52:00
55.0,46.0,72.0,12.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-19 04:40:00
56.0,46.0,69.0,12.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-19 04:52:00
58.0,47.0,67.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-19 05:52:00
61.0,48.0,62.0,8.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-19 06:52:00
64.0,49.0,58.0,7.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-19 07:52:00
63.0,48.0,58.0,5.0,0.0,29.0,0.0,0.0,Cloudy,SE,2018-10-19 08:52:00
64.0,49.0,58.0,5.0,0.0,29.0,0.0,0.0,Cloudy,SE,2018-10-19 09:52:00
65.0,51.0,61.0,7.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-19 10:52:00
65.0,52.0,63.0,5.0,0.0,29.0,0.0,0.0,Cloudy,SSE,2018-10-19 11:52:00
65.0,52.0,63.0,5.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-19 12:52:00
64.0,54.0,70.0,6.0,0.0,29.0,0.0,0.0,Cloudy,SSE,2018-10-19 13:52:00
63.0,54.0,72.0,5.0,0.0,29.0,0.0,0.0,Cloudy,SSE,2018-10-19 14:52:00
63.0,54.0,72.0,5.0,0.0,29.0,0.0,0.0,Cloudy,SE,2018-10-19 15:52:00
62.0,55.0,78.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SE,2018-10-19 16:29:00
62.0,54.0,75.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSE,2018-10-19 16:52:00
61.0,55.0,81.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSE,2018-10-19 17:52:00
61.0,55.0,81.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSE,2018-10-19 18:52:00
60.0,55.0,83.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSW,2018-10-19 19:52:00
55.0,43.0,64.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-23 20:52:00
54.0,42.0,64.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-23 21:52:00
54.0,42.0,64.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-23 22:52:00
55.0,41.0,59.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-23 23:52:00
55.0,40.0,57.0,6.0,0.0,29.0,0.0,0.0,Mostly Cloudy,NE,2018-10-23 00:52:00
55.0,40.0,57.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,NNE,2018-10-23 01:52:00
54.0,41.0,62.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ENE,2018-10-23 02:52:00
55.0,40.0,57.0,3.0,0.0,29.0,0.0,0.0,Cloudy,ENE,2018-10-23 03:52:00
56.0,43.0,62.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ENE,2018-10-23 04:52:00
59.0,43.0,55.0,5.0,0.0,29.0,0.0,0.0,Cloudy,ENE,2018-10-23 05:52:00
63.0,45.0,52.0,3.0,0.0,29.0,0.0,0.0,Cloudy,NE,2018-10-23 06:52:00
66.0,48.0,52.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-23 07:52:00
67.0,50.0,54.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,W,2018-10-23 08:52:00
69.0,50.0,51.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,N,2018-10-23 09:52:00
68.0,50.0,52.0,8.0,0.0,29.0,0.0,0.0,Mostly Cloudy,NNW,2018-10-23 10:52:00
68.0,50.0,52.0,7.0,0.0,29.0,0.0,0.0,Cloudy,NW,2018-10-23 11:52:00
67.0,48.0,51.0,8.0,0.0,29.0,0.0,0.0,Mostly Cloudy,NW,2018-10-23 12:52:00
65.0,46.0,50.0,9.0,0.0,29.0,0.0,0.0,Cloudy,NNW,2018-10-23 13:52:00
62.0,47.0,58.0,6.0,0.0,29.0,0.0,0.0,Cloudy,NW,2018-10-23 14:52:00
60.0,47.0,62.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,NNW,2018-10-23 15:52:00
58.0,46.0,65.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,WNW,2018-10-23 16:52:00
56.0,45.0,67.0,6.0,0.0,29.0,0.0,0.0,Partly Cloudy,NW,2018-10-23 17:52:00
55.0,45.0,69.0,6.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-23 18:52:00
54.0,45.0,72.0,6.0,0.0,29.0,0.0,0.0,Partly Cloudy,NW,2018-10-23 19:52:00
58.0,46.0,65.0,7.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-25 20:52:00
57.0,45.0,64.0,8.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-25 21:52:00
57.0,44.0,62.0,8.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-25 22:52:00
55.0,44.0,67.0,7.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-25 23:52:00
54.0,44.0,69.0,9.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-25 00:52:00
53.0,44.0,71.0,10.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ENE,2018-10-25 01:52:00
53.0,43.0,69.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-25 02:52:00
52.0,43.0,71.0,10.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-25 03:52:00
52.0,43.0,71.0,12.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-25 04:52:00
53.0,42.0,66.0,10.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-25 05:52:00
56.0,42.0,60.0,10.0,17.0,29.0,0.0,0.0,Cloudy,E,2018-10-25 06:52:00
55.0,40.0,57.0,13.0,0.0,29.0,0.0,0.0,Cloudy,E,2018-10-25 07:52:00
56.0,40.0,55.0,12.0,0.0,29.0,0.0,0.0,Cloudy,ESE,2018-10-25 08:52:00
57.0,39.0,51.0,13.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-25 09:52:00
57.0,40.0,53.0,15.0,0.0,28.0,0.0,0.0,Cloudy,E,2018-10-25 10:52:00
57.0,40.0,53.0,13.0,0.0,28.0,0.0,0.0,Cloudy,E,2018-10-25 11:15:00
57.0,41.0,55.0,14.0,0.0,28.0,0.0,0.0,Light Rain,E,2018-10-25 11:52:00
56.0,42.0,60.0,17.0,0.0,28.0,0.0,0.0,Light Rain,E,2018-10-25 12:21:00
56.0,42.0,60.0,13.0,0.0,28.0,0.0,0.0,Cloudy,E,2018-10-25 12:52:00
55.0,42.0,62.0,14.0,0.0,28.0,0.0,0.0,Cloudy,E,2018-10-25 13:52:00
55.0,40.0,57.0,14.0,0.0,28.0,0.0,0.0,Cloudy,E,2018-10-25 14:52:00
51.0,43.0,74.0,12.0,0.0,28.0,0.0,0.0,Light Rain,E,2018-10-25 15:52:00
51.0,44.0,77.0,18.0,25.0,28.0,0.0,0.0,Light Rain,E,2018-10-25 16:52:00
51.0,44.0,77.0,14.0,0.0,28.0,0.0,0.0,Light Rain,E,2018-10-25 17:13:00
50.0,45.0,83.0,13.0,0.0,28.0,0.0,0.0,Light Rain,E,2018-10-25 17:52:00
49.0,46.0,90.0,18.0,0.0,28.0,0.0,0.0,Rain,E,2018-10-25 18:52:00
49.0,46.0,90.0,16.0,0.0,28.0,0.0,0.0,Light Rain,E,2018-10-25 19:43:00
49.0,46.0,90.0,14.0,0.0,28.0,0.0,0.0,Light Rain,E,2018-10-25 19:52:00
64.0,57.0,78.0,13.0,0.0,28.0,0.0,0.0,Mostly Cloudy,W,2018-10-29 20:52:00
62.0,57.0,84.0,10.0,0.0,28.0,0.0,0.0,Partly Cloudy,W,2018-10-29 21:52:00
60.0,56.0,86.0,7.0,0.0,28.0,0.0,0.0,Fair,WNW,2018-10-29 22:52:00
57.0,53.0,87.0,7.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-29 23:52:00
56.0,47.0,72.0,8.0,0.0,29.0,0.0,0.0,Fair,NNW,2018-10-29 00:52:00
54.0,44.0,69.0,6.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 01:52:00
53.0,44.0,71.0,8.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 02:52:00
51.0,42.0,71.0,8.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 03:52:00
53.0,40.0,61.0,9.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 04:52:00
55.0,39.0,55.0,13.0,0.0,29.0,0.0,0.0,Fair,NNW,2018-10-29 05:52:00
59.0,36.0,42.0,12.0,0.0,29.0,0.0,0.0,Fair,NNW,2018-10-29 06:52:00
63.0,36.0,37.0,14.0,21.0,29.0,0.0,0.0,Fair,NW,2018-10-29 07:52:00
65.0,36.0,34.0,14.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 08:52:00
67.0,36.0,32.0,12.0,0.0,29.0,0.0,0.0,Fair,NNW,2018-10-29 09:52:00
68.0,34.0,28.0,12.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 10:52:00
69.0,33.0,26.0,14.0,0.0,29.0,0.0,0.0,Fair,NNW,2018-10-29 11:52:00
69.0,35.0,29.0,9.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 12:52:00
67.0,36.0,32.0,10.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 13:52:00
63.0,37.0,38.0,9.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 14:52:00
60.0,38.0,44.0,0.0,0.0,29.0,0.0,0.0,Fair,CALM,2018-10-29 15:52:00
57.0,40.0,53.0,5.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 16:52:00
54.0,42.0,64.0,5.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 17:52:00
54.0,42.0,64.0,3.0,0.0,29.0,0.0,0.0,Fair,WNW,2018-10-29 18:52:00
51.0,42.0,71.0,5.0,0.0,29.0,0.0,0.0,Fair,NW,2018-10-29 19:52:00
57.0,46.0,67.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-31 20:52:00
56.0,46.0,69.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-31 21:52:00
55.0,46.0,72.0,6.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-31 22:52:00
54.0,46.0,75.0,6.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ENE,2018-10-31 23:52:00
53.0,46.0,77.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-31 00:52:00
53.0,46.0,77.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-31 01:52:00
53.0,46.0,77.0,6.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-31 02:52:00
52.0,46.0,80.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,E,2018-10-31 03:52:00
54.0,47.0,77.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,ESE,2018-10-31 04:52:00
56.0,47.0,72.0,0.0,0.0,29.0,0.0,0.0,Mostly Cloudy,CALM,2018-10-31 05:32:00
58.0,48.0,70.0,3.0,0.0,29.0,0.0,0.0,Mostly Cloudy,S,2018-10-31 05:52:00
64.0,53.0,67.0,7.0,0.0,29.0,0.0,0.0,Partly Cloudy,SW,2018-10-31 06:52:00
69.0,56.0,63.0,7.0,0.0,29.0,0.0,0.0,Partly Cloudy,S,2018-10-31 07:52:00
72.0,55.0,55.0,7.0,0.0,29.0,0.0,0.0,Partly Cloudy,SW,2018-10-31 08:52:00
75.0,55.0,50.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSW,2018-10-31 09:52:00
76.0,55.0,48.0,8.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSW,2018-10-31 10:52:00
76.0,56.0,50.0,8.0,0.0,29.0,0.0,0.0,Mostly Cloudy,S,2018-10-31 11:52:00
76.0,56.0,50.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,S,2018-10-31 12:52:00
75.0,56.0,51.0,9.0,0.0,29.0,0.0,0.0,Mostly Cloudy,S,2018-10-31 13:52:00
71.0,56.0,59.0,7.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSE,2018-10-31 14:52:00
68.0,57.0,68.0,6.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSE,2018-10-31 15:52:00
67.0,57.0,70.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSE,2018-10-31 16:52:00
65.0,57.0,75.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSE,2018-10-31 17:52:00
64.0,56.0,75.0,5.0,0.0,29.0,0.0,0.0,Mostly Cloudy,SSE,2018-10-31 18:52:00
64.0,56.0,75.0,6.0,0.0,28.0,0.0,0.0,Mostly Cloudy,SE,2018-10-31 19:52:00
